iq,final_score,attempts,passed,scenario
113.78966139442878,0.1,1,0,Peer Only
94.62961011507367,0.2,1,0,Peer Only
107.06274168343258,0.7,1,1,Peer Only
76.99112335925602,0.5,1,1,Peer Only
85.72221771733503,0.5,1,1,Peer Only
117.95911798331822,0.2,1,0,Peer Only
108.98899166955671,0.5,1,1,Peer Only
137.770370474275,0.4,1,0,Peer Only
73.91347940653438,0.2,1,0,Peer Only
142.61389554053622,0.7,1,1,Peer Only
95.04010870995654,0.4,1,0,Peer Only
124.7197202827029,0.6,1,1,Peer Only
85.92225009893424,0.4,1,0,Peer Only
90.5944022835569,0.5,1,1,Peer Only
97.53820700444078,0.5,1,1,Peer Only
73.18875985110417,0.5,1,1,Peer Only
90.05231183393587,0.4,1,0,Peer Only
88.85681814648682,0.6,1,1,Peer Only
95.66109941214013,0.1,1,0,Peer Only
99.53141936142259,0.2,1,0,Peer Only
96.47995678477665,0.2,1,0,Peer Only
77.94145031878615,0.5,1,1,Peer Only
101.13985034191546,0.1,1,0,Peer Only
98.53791762894792,0.2,1,0,Peer Only
85.53392806480052,0.5,1,1,Peer Only
97.23088047538329,0.6,1,1,Peer Only
92.72802518841152,0.4,1,0,Peer Only
133.95080536834612,0.4,1,0,Peer Only
109.66563336981511,0.4,1,0,Peer Only
120.17956721515993,0.4,1,0,Peer Only
109.18388893772764,0.5,1,1,Peer Only
104.34390907386287,0.7,1,1,Peer Only
85.56058167095375,0.4,1,0,Peer Only
118.71073638115593,0.5,1,1,Peer Only
123.79985071334092,0.5,1,1,Peer Only
78.62734436042726,0.3,1,0,Peer Only
116.93633904893456,0.6,1,1,Peer Only
90.80949674917281,0.5,1,1,Peer Only
116.30188578728341,0.3,1,0,Peer Only
85.11487089059067,0.2,1,0,Peer Only
109.94873892889419,0.4,1,0,Peer Only
99.32104780052171,0.6,1,1,Peer Only
76.80201321530562,0.3,1,0,Peer Only
100.09186943138106,0.3,1,0,Peer Only
107.08162701312182,0.4,1,0,Peer Only
85.30419800228624,0.7,1,1,Peer Only
82.6281064670034,0.4,1,0,Peer Only
101.96895519936031,0.5,1,1,Peer Only
106.56383918773791,0.2,1,0,Peer Only
87.89999322661603,0.5,1,1,Peer Only
131.59609050178062,0.4,1,0,Peer Only
97.6804108079394,0.3,1,0,Peer Only
100.32317022308536,0.3,1,0,Peer Only
98.69427960257481,0.1,1,0,Peer Only
98.85946039255563,0.3,1,0,Peer Only
82.84256646021113,0.2,1,0,Peer Only
79.46025795465202,0.2,1,0,Peer Only
97.29804464843087,0.6,1,1,Peer Only
99.79424166600508,0.2,1,0,Peer Only
104.76473431091338,0.4,1,0,Peer Only
84.9012326258145,0.3,1,0,Peer Only
103.17315858721115,0.5,1,1,Peer Only
107.19228554859501,0.4,1,0,Peer Only
100.36293726891707,0.4,1,0,Peer Only
98.53691994951657,0.4,1,0,Peer Only
94.38567422506388,0.3,1,0,Peer Only
89.43919347041228,0.5,1,1,Peer Only
71.94473353516057,0.2,1,0,Peer Only
97.29150730971728,0.4,1,0,Peer Only
87.91540220155933,0.4,1,0,Peer Only
99.93957099492171,0.1,1,0,Peer Only
97.08832774216846,0.2,1,0,Peer Only
74.42474201132644,0.5,1,1,Peer Only
94.57260044658115,0.5,1,1,Peer Only
117.48126901718818,0.8,1,1,Peer Only
86.61632956377407,0.7,1,1,Peer Only
115.7914847912116,0.8,1,1,Peer Only
91.9667791057406,0.5,1,1,Peer Only
105.6495192109026,0.2,1,0,Peer Only
78.6551065550505,0.5,1,1,Peer Only
76.36523107082755,0.2,1,0,Peer Only
92.64449757552845,0.6,1,1,Peer Only
88.80944066475168,0.7,1,1,Peer Only
115.90125407949502,0.5,1,1,Peer Only
108.3945894108511,0.3,1,0,Peer Only
87.7408079452043,0.4,1,0,Peer Only
76.47492688829247,0.3,1,0,Peer Only
78.15250842919158,0.0,1,0,Peer Only
94.40140136638033,0.6,1,1,Peer Only
139.85749333369947,0.7,1,1,Peer Only
115.80848076270117,0.7,1,1,Peer Only
100.44916203945918,0.4,1,0,Peer Only
104.91852137450118,0.5,1,1,Peer Only
90.09257058294584,0.5,1,1,Peer Only
113.91347658490888,0.6,1,1,Peer Only
94.50945150437619,0.7,1,1,Peer Only
93.1876375317515,0.6,1,1,Peer Only
94.88858374036451,0.5,1,1,Peer Only
116.64873402341492,0.5,1,1,Peer Only
107.67287517048428,0.5,1,1,Peer Only
